position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs,year
CUT,"Gonzalez, Emilio",12,,-0.129,-0.752,-1.409,1.005,-1.155,-1.292,299.95,0.67857,0.44444,40.69002,53.65625,0.4761880952380952,3.0,5.0,-0.403,2025
CUT,"Blanchet, Chandler",12,,0.574,-1.632,0.471,-0.696,-1.858,-1.292,293.85,0.57143,0.583335,35.62222,73.2083,0.4444444444444444,3.5,7.5,-0.226,2025
CUT,"Simpson, Lance",12,,-1.031,1.28,-0.885,-0.649,-0.254,-1.292,303.85,0.392855,0.6111150000000001,37.321,92.46427142857142,0.5,4.0,8.5,-1.534,2025
CUT,"Hahn, James",13,,-1.204,2.09,-0.729,-1.94,-0.579,-1.792,291.9,0.42857,0.472225,42.043312,75.291675,0.5882370588235294,3.5,6.5,-2.669,2025
CUT,"Echavarria, Nico",13,,-0.51,-1.067,-1.119,0.912,-1.274,-1.792,291.9,0.607145,0.555555,33.69999333333334,134.08335,0.2857147619047619,3.0,7.0,-0.207,2025
CUT,"Truslow, Austen",13,,-1.054,-0.123,-0.731,0.123,-0.73,-1.792,300.55,0.5,0.5,31.87348888888889,94.7083,0.4,6.0,7.0,-0.607,2025
CUT,"Bairstow, Sam",13,,-0.006,-0.937,0.116,-0.958,-1.779,-1.792,299.2,0.5,0.44444,31.25,152.29999999999998,0.3157873684210526,5.5,7.0,-0.841,2025
CUT,"Howell, Mason",13,,-0.288,-0.53,-2.038,1.073,-1.495,-1.792,311.79999999999995,0.5,0.5,38.14744615384616,146.50002,0.4761876190476191,4.0,5.0,-0.966,2025
CUT,"Lacroix, Frederic",13,,-0.518,0.013,-0.964,-0.315,-1.266,-1.792,297.75,0.42857,0.5,37.93209259259258,79.88095714285714,0.4761928571428571,3.0,6.0,-1.28,2025
CUT,"Herrera, Joey",13,,0.417,0.142,-3.237,0.894,-2.201,-1.792,298.05,0.5357149999999999,0.472225,52.956788888888894,108.93055,0.5238071428571429,4.0,7.0,-2.343,2025
CUT,"Rose, Justin",14,,-0.797,0.209,-0.904,-0.791,-1.487,-2.292,290.45,0.392855,0.555555,32.923608333333334,62.55553333333333,0.4736821052631579,2.5,7.5,-1.695,2025
CUT,"Highsmith, Joe",14,,-1.252,-0.231,-0.272,-0.528,-1.031,-2.292,296.0,0.464285,0.527775,39.94095,59.27378571428571,0.4090904545454545,5.0,7.5,-0.8,2025
CUT,"Jordan, Matthew",14,,-0.439,1.025,-0.625,-2.245,-1.845,-2.292,287.5,0.321425,0.444445,41.03205,121.1528,0.55556,6.5,8.0,-2.87,2025
CUT,"Ott, Harrison",14,,-3.089,-0.02,0.406,0.418,0.805,-2.292,286.6,0.5,0.63889,44.30275,32.5625,0.3571407142857143,2.0,4.5,0.825,2025
CUT,"Tankersley, Cameron",14,,-0.17,0.876,-2.603,-0.386,-2.114,-2.292,288.0,0.42857,0.444445,41.12155,126.82504,0.4999972727272727,4.5,6.0,-2.989,2025
CUT,"Riley, Davis",15,,-1.353,0.555,-0.934,-1.053,-1.431,-2.792,298.3,0.392855,0.5,39.169628571428575,94.125,0.5789484210526316,4.0,9.0,-1.988,2025
CUT,"Kent, Noah",15,,-1.471,-1.096,-1.018,0.8,-1.313,-2.792,310.85,0.35714,0.416665,34.60606363636364,62.69441111111111,0.4230769230769231,6.5,7.0,-0.218,2025
CUT,"Lee, Bryan",16,,1.042,-0.541,-1.081,-2.704,-4.325,-3.292,266.9,0.42857,0.36111,39.4885,64.083325,0.4117670588235295,5.0,8.0,-3.785,2025
CUT,"Pollo, Zachery",16,,-1.51,-1.828,-0.31,0.363,-1.774,-3.292,296.70000000000005,0.5357149999999999,0.555555,41.85187777777778,59.604200000000006,0.2608708695652174,6.0,6.0,0.054,2025
CUT,"Campbell, Brian",17,,-0.829,0.104,-0.728,-2.332,-2.955,-3.792,273.85,0.5,0.305555,31.97620000000001,84.02384285714285,0.4736821052631579,1.5,5.5,-3.06,2025
CUT,"Lowry, Shane",17,,-3.044,-2.262,0.77,0.752,-0.74,-3.792,292.3,0.607145,0.44444,36.94718666666667,51.06664000000001,0.3478260869565217,4.0,8.5,1.522,2025
CUT,"Ghim, Doug",17,,-4.535,0.744,0.665,-0.657,0.751,-3.792,296.4,0.42857,0.6111150000000001,41.58643333333333,66.15276666666665,0.3333346666666666,4.0,9.5,0.008,2025
CUT,"Ortiz, Alvaro",17,,-0.753,-0.875,-0.211,-1.946,-3.031,-3.792,297.0,0.39286,0.47222,41.5032,72.458325,0.2499985,4.0,8.5,-2.156,2025
CUT,"Diaz, Roberto",18,,-0.806,-0.13,-1.355,-1.994,-3.478,-4.292,281.85,0.5,0.38889,46.49402142857143,91.15275,0.4400024,3.5,9.0,-3.348,2025
CUT,"Summerhays, Preston",18,,-0.169,-2.126,-1.433,-0.556,-4.115,-4.292,295.29999999999995,0.42857,0.5,48.0617037037037,60.75003333333333,0.2916666666666666,2.5,10.0,-1.989,2025
CUT,"Migliozzi, Guido",18,,1.067,-0.623,-2.703,-2.024,-5.35,-4.292,285.3,0.42857,0.305555,49.90529090909091,72.0486,0.5217386956521739,4.5,9.0,-4.727,2025
CUT,"Bland, Richard",18,,-0.869,0.642,-1.745,-2.312,-3.416,-4.292,280.95000000000005,0.321425,0.333335,30.271566666666665,94.62036666666664,0.4347847826086957,2.5,8.0,-4.058,2025
CUT,"Johnson, Chase",18,,-2.751,-0.803,-1.432,0.702,-1.533,-4.292,291.85,0.57143,0.5833349999999999,46.2278,176.25,0.277775,2.0,8.5,-0.73,2025
CUT,"Haefner, Grant",18,,0.902,-2.218,-1.612,-1.355,-5.186,-4.292,281.1,0.5357149999999999,0.44444,37.375,148.32142857142856,0.4347786956521739,3.5,7.0,-2.968,2025
CUT,"Docherty, Alistair",18,,-0.452,-2.016,-2.414,0.597,-3.833,-4.292,297.15,0.5,0.5,38.2787,165.39287142857142,0.36364,1.5,7.0,-1.817,2025
CUT,"Pavan, Andrea",19,,-0.705,-1.85,-0.804,-1.426,-4.079,-4.792,287.54999999999995,0.464285,0.444445,31.4167,93.96296666666666,0.2799988,3.5,9.0,-2.23,2025
CUT,"McCarty, Matt",20,,-1.797,-0.52,-2.433,-0.534,-3.488,-5.292,291.6,0.607145,0.33333,36.5032,66.22219999999999,0.3999988,1.5,8.5,-2.968,2025
CUT,"Sugiura, Yuta",20,,-1.963,-1.847,-0.211,-1.264,-3.321,-5.292,293.54137931034484,0.392855,0.47222,36.36665,85.83335,0.346155,3.0,8.5,-1.475,2025
CUT,"Gutschewski, Trevor",20,,-0.262,-3.493,-1.377,-0.151,-5.021,-5.292,307.5,0.464285,0.41667,43.92042727272727,35.3333625,0.2903241935483871,4.5,10.5,-1.528,2025
CUT,"Kneiser, George",20,,-2.707,-1.512,-0.317,-0.748,-2.578,-5.292,295.15,0.5,0.47222,37.069003448275865,80.50002,0.3043517391304348,4.0,9.0,-1.066,2025
CUT,"Lagergren, Joakim",20,,-0.472,0.11,-2.025,-2.899,-4.813,-5.292,293.15,0.21429,0.416665,35.840560869565216,63.00756363636363,0.4761895238095238,3.0,10.0,-4.924,2025
CUT,"Chandler, Will",22,,-3.218,-2.407,-1.655,0.997,-3.066,-6.292,293.85,0.607145,0.52778,46.3056,139.5,0.2916666666666666,3.5,10.0,-0.658,2025
CUT,"Vogt, Matt",23,,-2.063,-1.016,-2.554,-1.151,-4.72,-6.792,308.81034482758616,0.392855,0.33333,35.768950000000004,72.82571818181819,0.3793079310344828,2.5,7.5,-3.704,2025
CUT,"Hicks, Justin",27,,-2.823,-2.04,-3.199,-0.722,-5.961,-8.792,280.2,0.607145,0.47222,44.604125,75.13336000000001,0.1578957894736842,3.5,11.5,-3.921,2025
CUT,"Lower, Justin",27,,-2.067,-1.57,-2.297,-2.849,-6.716,-8.792,286.5,0.321425,0.416665,37.953352,86.97225555555556,0.2380961904761904,3.0,11.0,-5.146,2025
CUT,"Calkins, Brady",27,,-2.469,-3.312,1.395,-4.399,-6.316,-8.792,298.0,0.214285,0.36111,26.61592608695652,85.07577272727272,0.2799992,6.0,12.5,-3.004,2025
CUT,"Duangmanee, George",35,,-3.439,-2.781,-3.832,-2.732,-9.345,-12.792,292.75,0.35714,0.33333,46.734,98.41665,0.26923,2.5,15.5,-6.564,2025
WD,"Conners, Corey",8,,1.083,-0.176,0.507,-0.047,0.284,1.362,291.2333333333333,0.57143,0.5740766666666667,30.566247727272728,106.447925,0.5833304166666667,5.0,3.33,0.461,2025
WD,"Bauchou, Zach",8,,0.498,-4.831,0.03,0.938,-3.863,-3.365,293.3111111111111,0.6666666666666667,0.5714331428571429,36.24687777777778,71.63334,0.1904799999999999,3.5,7.5,0.968,2025
